#SampleID	AntibioticUsage	File_ID
#q2:types	categorical	categorical
WT.unt.1	None	16S_WT_unt_1_SRR2627457_1
WT.unt.2	None	16S_WT_unt_2_SRR2627461_1
WT.unt.3	None	16S_WT_unt_3_SRR2627463_1
WT.unt.4	None	16S_WT_unt_4_SRR2627464_1
WT.unt.7	None	16S_WT_unt_7_SRR2627465_1
WT.day3.11	Streptomycin	16S_WT_day3_11_SRR2628505_1
WT.day3.13	Streptomycin	16S_WT_day3_13_SRR2628506_1
WT.day3.15	Streptomycin	16S_WT_day3_15_SRR2628507_1
WT.day3.14	Streptomycin	16S_WT_day3_14_SRR2627471_1
WT.day3.9	Streptomycin	16S_WT_day3_9_SRR2628504_1
